06	California	CHLORPYRIFOS	2015	kg	6669.8		9059.3	38942.2	8959.6		365345	55988.7	8.7	15950.8
06	California	CHLORPYRIFOS	2016	kg	5047.4		5846.5	43518.2	6079.1		298539	30553.6	32.1	18434.6
06	California	CHLORPYRIFOS	2017	kg	5346		2338.8	68901.8	7168.1		294923.9	34236.3	72.8	14471.8
08	Colorado	CHLORPYRIFOS	1992	kg	53811.5		37959.5		229.7		463.5	8139.5	1385.4	1910.4
08	Colorado	CHLORPYRIFOS	1993	kg	27583		3765.1		542.2		2275.5	8649.6	161	2681.2
08	Colorado	CHLORPYRIFOS	1994	kg	12335.9		50360.7		141.7		137.8	32416.4	784.9	25093
08	Colorado	CHLORPYRIFOS	1995	kg	34207.7		46467.2		531.8		919.2	14560.2	2707.8	6611.7
08	Colorado	CHLORPYRIFOS	1996	kg	20893.2	6.6	12270.6		2078.5		1965.7	52086.6	169.3	7101.4
08	Colorado	CHLORPYRIFOS	1997	kg	28885.3	302.8	10991.7		302.4		333.6	53848.3	1706	2832
08	Colorado	CHLORPYRIFOS	1998	kg	11032.4		3137.7		3059.6		3623.6	22999.2		4622.4
08	Colorado	CHLORPYRIFOS	1999	kg	23724.5		18104.6		1192.6		1169	9179.3		2691.6
08	Colorado	CHLORPYRIFOS	2000	kg	18313.4		25120.1		1076.2		2227.1	23366.1		15910.9
08	Colorado	CHLORPYRIFOS	2001	kg	49972.1		1263		579.7		1575.9	16251.5		1016.5
08	Colorado	CHLORPYRIFOS	2002	kg	48336.8		784.7		543		864.8	14723.7		1263.2
08	Colorado	CHLORPYRIFOS	2003	kg	33468.6		13139.4		2107.4		1300.9	25690.7		1335.5
08	Colorado	CHLORPYRIFOS	2004	kg	14606	18.4	8763		275.4		569.3	14350.6		1204.9
08	Colorado	CHLORPYRIFOS	2005	kg	2286		4569.5		697.1		473.6	20325.7		23215.2
08	Colorado	CHLORPYRIFOS	2006	kg	41710.8	2.1	8366.7		522.3		132.9	24687.6		2226
08	Colorado	CHLORPYRIFOS	2007	kg	942.7		9702.7		1621.8		1781.2	11869.4		5472.5
08	Colorado	CHLORPYRIFOS	2008	kg	1175.8	50.9	30930.5		4609.5		315	8627.9		16699.1
08	Colorado	CHLORPYRIFOS	2009	kg	1185	31.6	75283.5		903.4		494.6	25998.7		5882.3
08	Colorado	CHLORPYRIFOS	2010	kg	6698	4.2	5311.2		747.2			38832.6		5517.5
08	Colorado	CHLORPYRIFOS	2011	kg	6186.7	42	41498		310.5		224.8	16199		1129.7
08	Colorado	CHLORPYRIFOS	2012	kg	33713.7	45.1	8983.6		697		142.5	27763.4		5627.8
08	Colorado	CHLORPYRIFOS	2013	kg	1526.4	57.2	27295.5		2049.7		335.2	17500.8		4107.1
08	Colorado	CHLORPYRIFOS	2014	kg	5427.9	79.8	5909.4		0.6		275.1	23830.1		5384.5
08	Colorado	CHLORPYRIFOS	2015	kg	29655.3	96.5	34995.4		1158.1		347.2	25390.1		3510.4
08	Colorado	CHLORPYRIFOS	2016	kg	8685.4	809.8	6755.5		30.4			25459.7		1525.5
08	Colorado	CHLORPYRIFOS	2017	kg	24203.3	81.5	22537.3		586.8			17769.9		12840.8
